"SYN.Flag.Count","Total.Fwd.Packets","Total.Backward.Packets","Flow.Duration","Flow.Packets.s","Flow.Bytes.s","Fwd.Packet.Length.Mean","Bwd.Packet.Length.Mean","Bwd.IAT.Mean","ACK.Flag.Count","Active.Mean","Label","Inbound"
0,35,32,60971374,1.09887633498304,496.692103412332,611.828571428571,277.1875,1964850.74193548,1,98314.3333333333,"0",0
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",1
0,39,0,113224322,0.344448960356769,0,0,0,0,0,4.41666666666667,"0",0
0,2,2,20718,193.068829037552,14480.1621778164,47,103,3,0,0,"0",0
0,2,2,20810,192.215281114849,12686.20855358,38,94,3,0,0,"0",0
0,65,62,111369290,1.14035027070748,554.964478986981,773.538461538461,185.903225806452,1825305.26229508,1,594260.363636364,"0",0
0,1,1,55224,36.2161379110532,217.296827466319,6,6,0,0,0,"0",0
0,2,2,25105,159.330810595499,13463.4534953197,42,127,3,0,0,"0",0
0,3,0,231,12987.012987013,77922.0779220779,6,0,0,0,0,"0",1
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,2,45469,87.972024896083,4838.46136928457,31,79,3,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,2,20843,191.910953317661,13913.5441155304,43,102,4,0,0,"0",0
0,2,2,21730,184.077312471238,14726.184997699,32,128,3,0,0,"0",0
0,2,2,21119,189.402907334628,14205.2180500971,47,103,3,0,0,"0",0
0,2,0,2,1e+06,0,0,0,0,0,0,"0",1
0,1,4,68,73529.4117647059,352941.176470588,0,6,1.33333333333333,0,0,"0",1
0,2,2,20747,192.798958885622,12628.3318070082,45,86,1,0,0,"0",0
0,2,8,7243505,1.38054712463096,0,0,0,1026918,1,0,"0",0
0,2,2,21667,184.612544422394,10892.1401209212,45,73,3,0,0,"0",0
0,3,0,2,1500000,0,0,0,0,0,0,"0",1
0,2,0,1,2e+06,1.2e+07,6,0,0,0,0,"0",0
0,1,1,15141,132.091671620104,0,0,0,0,0,0,"0",0
0,1,2,80,37500,0,0,0,3,0,0,"0",1
0,38,32,115281970,0.607206833817986,26.5002411044849,54.2894736842106,31,3630262.83870968,1,35722,"0",0
0,2,2,105796,37.8086128019963,4574.84214904155,42,200,3,0,0,"0",0
0,1,1,41067,48.7009034017581,292.205420410549,6,6,0,0,0,"0",0
0,2,2,46038,86.884747382597,6125.37469047309,40,101,3,0,0,"0",0
0,18,15,98073,336.484047597198,102505.276681656,94.7222222222222,556.533333333333,5064.85714285714,1,0,"0",0
0,42,0,115486497,0.363678881003725,0,0,0,0,0,247683.083333333,"0",0
0,3,21,110944,216.32535333141,229872.72858379,6,1213.57142857143,2836.9,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,5,2,6045399,1.15790537564187,2.97747096593624,3.6,0,2,1,0,"0",0
0,2,2,28782,138.975748731846,22375.0955458273,33,289,3,0,0,"0",0
0,1,1,91985,21.7426754362124,130.456052617275,6,6,0,0,0,"0",0
0,2,2,21200,188.679245283019,16698.1132075472,39,138,3,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,0,1,2e+06,3e+07,15,0,0,0,0,"0",0
0,2,2,21084,189.717321191425,12711.0605198255,32,102,3,0,0,"0",0
0,40,44,116025533,0.723978574612538,125.412050466512,248.025,105.227272727273,2569966.97674419,1,44457.6666666667,"0",0
0,1,2,183,16393.4426229508,98360.6557377049,6,6,2,0,0,"0",1
0,1,1,40997,48.7840573700515,292.704344220309,6,6,0,0,0,"0",0
0,2,2,25310,158.040300276571,11932.0426708811,37,114,1,0,0,"0",0
0,1,1,55038,36.3385297430866,218.03117845852,6,6,0,0,0,"0",0
0,3,3,34520,173.812282734647,2143.68482039397,4,20.6666666666667,174.5,0,0,"0",0
0,2,2,63087,63.4045048900724,2472.77569071283,31,47,3,0,0,"0",0
0,1,2,115352,26.0073514113323,0,0,0,3,0,0,"0",0
0,14,15,92337,314.066950409911,166693.741403771,285.428571428571,759.733333333333,4763.28571428571,1,0,"0",0
0,2,2,47432,84.331253162422,4722.55017709563,29,83,3,0,0,"0",0
0,1,2,115674,25.9349551325276,0,0,0,2,0,0,"0",0
0,1,2,25565,117.347936632114,704.087619792685,6,6,3,0,0,"0",0
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,2,2,20875,191.616766467066,12550.8982035928,45,86,2,0,0,"0",0
0,2,0,1,2e+06,1.2e+07,6,0,0,0,0,"0",0
0,1,2,168,17857.1428571429,107142.857142857,6,6,2,0,0,"0",1
0,17,0,104135674,0.163248571282114,48.9745713846342,300,0,0,0,5953362.66666667,"0",0
0,44,52,2951802,32.5225065908892,22738.6525247967,144.136363636364,1168.80769230769,52994.6274509804,1,0,"0",0
0,2,2,21143,189.187910892494,30459.2536536915,33,289,3,0,0,"0",0
0,2,2,20978,190.675946229383,9724.47325769854,43,59,3,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,1,1,124,16129.0322580645,0,0,0,0,0,0,"0",1
0,2,2,22421,178.404174657687,11417.867178092,50,78,3,0,0,"0",0
0,26,22,117874275,0.40721353323276,70.6345807853325,73.3076923076923,291.818181818182,5609347.95238095,1,168317.5,"0",0
0,52,0,113258345,0.45912731640216,0,0,0,0,0,5.33333333333333,"0",0
0,1,2,166,18072.2891566265,108433.734939759,6,6,3,0,0,"0",1
0,250,420,117592570,5.69763888994007,4843.38423762658,28.832,1338.9,280502.019093079,1,383288.5,"0",0
0,52,0,112897451,0.460594987215433,0,0,0,0,0,5.25,"0",0
0,1,2,64,46875,0,0,0,3,0,0,"0",1
0,2,2,21140,189.214758751183,7379.37559129612,31,47,3,0,0,"0",0
0,2,2,23280,171.821305841924,29896.9072164948,37,311,3,0,0,"0",0
0,2,8,7258668,1.37766322967244,0,0,0,1029104.85714286,1,0,"0",0
0,48,58,118822322,0.892088272774201,99.3584353620021,177.791666666667,56.4137931034483,2080223.70175439,1,1052068,"0",0
0,2,2,21699,184.340292179363,11797.7786994792,50,78,3,0,0,"0",0
0,2,2,21202,188.661447033299,6225.82775209886,25,41,2,0,0,"0",0
0,2,2,54615,73.239952394031,3588.75766730752,41,57,3,0,0,"0",0
0,45,47,115987926,0.793186007998798,204.288504994908,262.333333333333,252.978723404255,2449489.60869565,1,39754.6363636364,"0",0
0,1,4,35,142857.142857143,685714.285714286,0,6,2.33333333333333,0,0,"0",1
0,52,0,114117933,0.45566896133669,0,0,0,0,0,5.58333333333333,"0",0
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,2,2,20785,192.446475823911,8275.19846042819,35,51,3,0,0,"0",0
0,2,8,7200335,1.38882426998188,0,0,0,1020785.71428571,1,0,"0",0
0,1,1,28140,71.0732054015636,426.439232409382,6,6,0,0,0,"0",0
0,2,2,21990,181.900864029104,9458.84492951342,44,60,3,0,0,"0",0
0,2,0,2,1e+06,0,0,0,0,0,0,"0",0
0,16,14,317680,94.4346512213548,22358.9775875094,105.0625,387.285714285714,22380.2307692308,1,0,"0",0
0,1,2,95,31578.947368421,189473.684210526,6,6,94,0,0,"0",1
0,4,0,1194,3350.0837520938,108040.201005025,32.25,0,0,0,0,"0",0
0,2,2,45926,87.0966337151069,3919.34851717981,37,53,1,0,0,"0",0
0,2,8,7198539,1.38917077479194,0,0,0,1020482.57142857,1,0,"0",0
0,2,2,46433,86.1456291861392,8442.27166024164,90,106,3,0,0,"0",0
0,17,0,108972465,0.156002711327123,46.8008133981369,300,0,0,0,7147030,"0",0
0,18,15,283314,116.478536182469,34354.1088686052,94.7222222222222,535.2,13701.0714285714,1,0,"0",0
0,2,2,20887,191.506678795423,12256.4274429071,38,90,1,0,0,"0",0
0,6,0,9030614,0.664406650533397,0,0,0,0,1,3009004,"0",1
0,2,2,20816,192.159877017679,11337.432744043,45,73,3,0,0,"0",0
0,40,38,116401756,0.670092983820622,124.259293820275,193.85,176.578947368421,3144314.81081081,1,188710.5,"0",0
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",0
0,2,2,21105,189.528547737503,17531.390665719,39,146,2,0,0,"0",0
0,4,0,180,22222.2222222222,716666.666666667,32.25,0,0,0,0,"0",0
0,2,2,45307,88.2865782329441,5738.62758514137,37,93,3,0,0,"0",0
0,4,0,461,8676.78958785249,279826.464208243,32.25,0,0,0,0,"0",0
0,7,2,343734,26.1830368831713,2385.56558268894,117.142857142857,0,1,1,0,"0",0
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",1
0,1,2,179,16759.7765363128,100558.659217877,6,6,2,0,0,"0",1
0,2,2,47398,84.3917464871935,4852.52542301363,38,77,2,0,0,"0",0
0,30,30,116013942,0.517179219718265,82.5159445060491,288.7,30.4,3805406.31034483,0,30468,"0",0
0,2,2,20677,193.451661266141,10639.8413696378,39,71,2,0,0,"0",0
0,2,2,21042,190.095998479232,13306.7198935462,43,97,3,0,0,"0",0
0,24,27,57784269,0.882593150049194,206.38835112719,96.5,355.925925925926,43164.5769230769,1,1163876,"0",0
0,2,2,21297,187.819880734376,9390.99403671879,42,58,1,0,0,"0",0
0,1,1,90336,22.1395678356358,132.837407013815,6,6,0,0,0,"0",0
0,8,2,52472212,0.190577062007601,6.19375451524704,29.125,46,3,0,62199,"0",0
0,2,0,2,1e+06,0,0,0,0,0,0,"0",0
0,2,2,20862,191.736171028665,32595.149074873,58,282,2,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,2,46615,85.8092888555186,5620.50842003647,45,86,1,0,0,"0",0
0,2,2,65720,60.8642726719416,2738.89227023737,31,59,3,0,0,"0",0
0,2,2,21139,189.223709730829,13245.659681158,43,97,2,0,0,"0",0
0,59,74,116001917,1.14653277669541,652.95472660163,18.2372881355932,1009.02702702703,1542432.05479452,1,33594.0909090909,"0",0
0,1,1,40335,49.5847279038056,0,0,0,0,0,0,"0",0
0,2,2,21538,185.718265391401,9100.19500417866,41,57,3,0,0,"0",0
0,1,2,40955,73.2511292882432,0,0,0,2,0,0,"0",0
0,2,2,47542,84.1361322619999,4795.75953893399,43,71,2,0,0,"0",0
0,2,2,66021,60.58678299329,2726.40523469805,31,59,3,0,0,"0",0
0,2,0,3,666666.666666667,0,0,0,0,0,0,"0",0
0,2,2,54830,72.9527630859019,4304.21302206821,45,73,3,0,0,"0",0
0,1,2,80,37500,150000,0,6,2,0,0,"0",1
0,2,2,21162,189.018051223892,11341.0830734335,31,89,3,0,0,"0",0
0,2,0,2,1e+06,1.2e+07,12,0,0,0,0,"0",0
0,16,15,84479,366.955101267771,182577.918772713,251.75,759.733333333333,4248.78571428572,1,0,"0",0
0,2,2,20927,191.140631719788,14908.9692741435,38,118,2,0,0,"0",0
0,2,2,20616,194.024058983314,8149.01047729919,34,50,3,0,0,"0",0
0,6,0,9014236,0.665613813527846,0,0,0,0,1,3013819,"0",1
0,33,30,115476491,0.54556559048889,36.4229979935916,31.5757575757576,105.466666666667,3806565.62068965,1,51946.7272727273,"0",0
0,1,2,21244,141.216343438147,847.298060628883,6,6,1,0,0,"0",0
0,48,44,117534611,0.782748155775153,136.011000198061,177.5,169.681818181818,2732745.27906977,1,488895,"0",0
0,2,2,46201,86.578212592801,3722.86314149044,35,51,2,0,0,"0",0
0,2,2,38733,103.271112488059,10120.5690238298,90,106,3,0,0,"0",0
0,2,0,1,2e+06,5.9e+07,29.5,0,0,0,0,"0",0
0,1,2,63,47619.0476190476,0,0,0,3,0,0,"0",1
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,2,47481,84.2442240053916,4801.92076830732,43,71,1,0,0,"0",0
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,2,2,21260,188.146754468485,9783.63123236124,44,60,3,0,0,"0",0
0,38,29,118034766,0.567629371163408,213.784470924439,59.421052631579,792.275862068966,4211880.82142857,1,309286.5,"0",0
0,3,2,246,20325.2032520325,121951.219512195,6,6,2,0,0,"0",1
0,2,2,26704,149.790293588975,9137.2079089275,53,69,3,0,0,"0",0
0,2,2,21057,189.96058317899,7598.42332715961,32,48,2,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,2,20719,193.059510594141,14479.4632945605,47,103,3,0,0,"0",0
0,18,14,5463533,5.8570159638461,2072.83455595491,73.1666666666667,714.857142857143,44411.1538461539,1,0,"0",0
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",0
0,1,3,57455,69.6197023757723,417.718214254634,6,6,1525.5,0,0,"0",0
0,1,3,254,15748.031496063,94488.188976378,6,6,50.5,0,0,"0",1
0,2,2,46417,86.1753236960596,4739.64280328328,31,79,2,0,0,"0",0
0,2,2,45291,88.317767326842,4592.52390099578,36,68,2,0,0,"0",0
0,30,24,117563456,0.459326408369621,44.2144198278758,84.0666666666667,111.5,5108753.65217391,1,123199,"0",0
0,1,2,54977,54.5682740054932,327.409644032959,6,6,2,0,0,"0",0
0,32,44,1693314,44.8824022006551,6029.59640090379,86.25,169.318181818182,38126.9767441861,1,0,"0",0
0,2,2,20823,192.095279258512,13350.6219084666,39,100,1,0,0,"0",0
0,2,2,20875,191.616766467066,11305.3892215569,45,73,3,0,0,"0",0
0,30,48,82971054,0.940086888615396,46.8838204706909,61.9333333333333,42.3333333333333,1764469.08510638,0,191506,"0",0
0,1,1,41122,48.6357667428627,291.814600457176,6,6,0,0,0,"0",0
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",1
0,4,0,294,13605.4421768707,438775.510204082,32.25,0,0,0,0,"0",0
0,35,36,116277103,0.61061032798521,60.5794246525045,79.3714285714286,118.5,3171536.14285714,1,101693.272727273,"0",0
0,38,34,115373941,0.624057732412903,65.2920402536999,92.3947368421053,118.294117647059,3414561.6969697,1,32145.8181818182,"0",0
0,2,2,20757,192.706075059016,31025.6780845016,33,289,2,0,0,"0",0
0,3,2,462,10822.5108225108,64935.0649350649,6,6,2,0,0,"0",1
0,2,2,20982,190.639595844057,14012.0102945382,30,117,3,0,0,"0",0
0,2,0,2,1e+06,0,0,0,0,0,0,"0",1
0,3,0,244,12295.0819672131,73770.4918032787,6,0,0,0,0,"0",1
0,1,3,40301,99.2531202699685,0,0,0,159,0,0,"0",0
0,1,2,175,17142.8571428571,102857.142857143,6,6,3,0,0,"0",1
0,2,2,20609,194.089960696783,8345.86830996167,35,51,3,0,0,"0",0
0,4,0,1092,3663.00366300366,118131.868131868,32.25,0,0,0,0,"0",0
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",1
0,7,2,342760,26.2574396078889,2281.47975259657,111.714285714286,0,2,1,0,"0",0
0,3,4,22277,314.22543430444,8843.20150828208,4,46.25,6217,0,0,"0",0
0,2,2,46682,85.6861316995844,10153.8066064008,90,147,3,0,0,"0",0
0,2,2,22620,176.83465959328,12378.4261715296,43,97,3,0,0,"0",0
1,2,0,1,2e+06,1.2e+07,6,0,0,0,0,"0",0
0,3,4,1505,4651.16279069767,23920.2657807309,4,6,1,0,0,"0",1
0,62,71,117033273,1.13642895384119,683.275772352363,87.3225806451613,1050.02816901408,1670590.82857143,1,160070,"0",0
0,2,2,20682,193.404893143797,6382.36147374529,25,41,3,0,0,"0",0
0,2,2,54392,73.5402265038976,3824.09177820268,36,68,3,0,0,"0",0
0,3,0,3,1e+06,6e+06,6,0,0,0,0,"0",1
0,2,0,3,666666.666666667,0,0,0,0,0,0,"0",0
0,4,0,787,5082.59212198221,163913.595933926,32.25,0,0,0,0,"0",0
0,2,2,20675,193.470374848851,11414.7521160822,45,73,2,0,0,"0",0
0,2,0,16,125000,0,0,0,0,0,0,"0",1
0,15,12,145439,185.64484079236,55995.984570851,113.333333333333,537,9432.54545454545,1,0,"0",0
0,2,2,20828,192.049164586134,23814.0964086806,60,188,3,0,0,"0",0
0,2,2,20608,194.099378881988,17371.8944099379,47,132,3,0,0,"0",0
0,20,14,315927,107.619798244531,36568.574385855,258.45,456,10467,1,0,"0",0
0,4,0,360,11111.1111111111,341666.666666667,30.75,0,0,0,0,"0",0
0,28,24,80101891,0.649173188682899,37.8018541409965,36.5714285714286,83.5,3480381.17391304,0,95308.5,"0",0
0,2,2,47509,84.1945736597276,4588.60426445516,31,78,2,0,0,"0",0
0,1,1,40895,48.9057341973346,293.434405184008,6,6,0,0,0,"0",0
0,13,12,54625379,0.457662728527705,0,0,0,4654551.18181818,0,28692.6,"0",0
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",0
0,26,29,5359583,10.2619923975429,3762.60615797908,108.461538461538,598.137931034483,187200.75,1,0,"0",0
0,2,2,21503,186.020555271357,9673.06887411059,44,60,3,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,24,22,117115076,0.392776076070684,83.3026825683826,81.6666666666667,354.363636363636,5572453.76190476,1,152971.5,"0",0
0,2,2,21858,182.999359502242,16927.4407539574,39,146,2,0,0,"0",0
0,1,2,33593,89.304319352246,535.825916113476,6,6,3,0,0,"0",0
0,1,2,25583,117.265371535785,703.592229214713,6,6,2,0,0,"0",0
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,1,1,26525,75.4005655042413,452.403393025448,6,6,0,0,0,"0",0
0,116,80,26807,7311.52310963554,7796620.28574626,1797.62068965517,6,339.291139240506,0,0,"0",1
0,2,2,20689,193.339455749432,12663.7343515878,46,85,3,0,0,"0",0
0,2,2,21685,184.459303666129,10883.0989163016,51,67,2,0,0,"0",0
0,5,0,130,38461.5384615385,1015384.61538462,26.4,0,0,0,0,"0",0
0,2,2,20953,190.903450579869,8781.55872667398,32,60,2,0,0,"0",0
0,1,2,54839,54.7055927350973,328.233556410584,6,6,2,0,0,"0",0
0,2,2,21047,190.050838599325,13398.5841212524,43,98,3,0,0,"0",0
0,9,2,53054446,0.207334178930075,6.71008797264606,29.3333333333333,46,3,0,62280,"0",0
0,1,1,55091,36.3035704561544,217.821422736926,6,6,0,0,0,"0",0
0,2,2,76417,52.344373634139,2957.45711032885,34,79,1,0,0,"0",0
0,2,2,45739,87.4527208727781,4941.07872931197,34,79,3,0,0,"0",0
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",1
0,30,27,60130144,0.947943846600467,236.254215522916,155.266666666667,353.62962962963,2310442.61538462,1,247052.4,"0",0
0,2,2,21146,189.16107065166,10876.7615624704,38,77,3,0,0,"0",0
0,1,2,194,15463.9175257732,92783.5051546392,6,6,1,0,0,"0",1
0,50,69,79277824,1.50105028109752,467.21766732649,161.48,419.797101449275,1164935.44117647,1,3161684.5,"0",0
0,2,2,47348,84.4808650840585,4899.89017487539,44,72,3,0,0,"0",0
0,16,15,224408,138.141242736444,33599.5151687997,105.375,390.266666666667,13152.5714285714,1,0,"0",0
0,16,12,141533,197.833720757703,52630.8352115761,105.0625,480.666666666667,9178.54545454545,1,0,"0",0
0,39,0,114497552,0.340618636108482,0,0,0,0,0,5.41666666666667,"0",0
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",1
0,2,8,7351956,1.3601822426576,0,0,0,1042428.85714286,1,0,"0",0
0,2,2,56389,70.9358208161166,3475.85521998971,41,57,1,0,0,"0",0
0,14,14,61456630,0.455605847570881,0,0,0,4725836.46153846,0,20897,"0",0
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,2,2,21007,190.412719569667,11043.9377350407,44,72,3,0,0,"0",0
0,2,2,66064,60.5473480261565,2361.3465730201,31,47,2,0,0,"0",0
0,116,172,118005637,2.44056137758911,1184.89254881951,237.551724137931,652.720930232558,689934.380116959,1,662720.5,"0",0
1,1,1,2,1e+06,6e+06,6,6,0,0,0,"0",1
0,4,0,225,17777.7777777778,573333.333333333,32.25,0,0,0,0,"0",0
0,26,22,117335123,0.409084669387529,70.9591449441784,73.3076923076923,291.818181818182,5575503,1,298901.5,"0",0
0,2,0,3,666666.666666667,0,0,0,0,0,0,"0",1
0,2,2,46021,86.9168423111188,5041.17685404489,44,72,3,0,0,"0",0
0,1,2,54910,54.6348570387907,327.809142232744,6,6,2,0,0,"0",0
0,1,2,2,1500000,6e+06,0,6,1,0,0,"0",1
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",0
0,5,2,6005484,1.165601307072,2.99726050389944,3.6,0,1,1,0,"0",0
0,16,12,5095227,5.49533906928975,2511.95874099427,82.3125,956.833333333334,8672.54545454545,1,0,"0",0
0,2,0,3,666666.666666667,0,0,0,0,0,0,"0",0
0,2,2,20648,193.723363037582,12688.8802789616,45,86,3,0,0,"0",0
0,3,0,3,1e+06,22666666.6666667,22.6666666666667,0,0,0,0,"0",1
0,1,4,72,69444.4444444444,333333.333333333,0,6,1.66666666666667,0,0,"0",1
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",1
0,4,0,379,10554.0897097625,340369.393139842,32.25,0,0,0,0,"0",0
0,2,2,20801,192.298447190039,9422.62391231191,41,57,3,0,0,"0",0
0,2,0,2,1e+06,0,0,0,0,0,0,"0",0
0,2,2,20991,190.557858129675,27249.7737125435,31,255,1,0,0,"0",0
0,2,8,7291493,1.37146123571675,0,0,0,1033802.42857143,1,0,"0",0
0,2,2,64687,61.8362267534435,2411.6128433843,31,47,2,0,0,"0",0
0,2,2,20770,192.585459797785,12710.6403466538,38,94,3,0,0,"0",0
0,2,2,20917,191.232012238849,7649.28048955395,32,48,2,0,0,"0",0
0,1,2,76,39473.6842105263,0,0,0,2,0,0,"0",1
0,2,2,20885,191.52501795547,14364.3763466603,47,103,3,0,0,"0",0
0,1,1,50692,39.4539572319104,236.723743391462,6,6,0,0,0,"0",0
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",0
0,1,5,281,21352.3131672598,348754.448398577,6,18.4,25,0,0,"0",1
0,2,0,2,1e+06,0,0,0,0,0,0,"0",0
0,2,2,20874,191.625946153109,12551.4994730286,45,86,3,0,0,"0",0
0,1,1,1,2e+06,0,0,0,0,0,0,"0",0
0,2,2,21354,187.318535169055,14985.4828135244,32,128,3,0,0,"0",0
0,4,2,26810,223.797090637822,447.594181275643,3,0,3,1,0,"0",0
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",1
0,16,13,5209764,5.5664709572257,1936.17215674261,84.9375,671.384615384615,24241.3333333333,1,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,2,22856,175.008750437522,11375.5687784389,37,93,3,0,0,"0",0
0,31,28,115291879,0.511744630339488,24.1821021929914,33.6129032258065,62.3571428571428,4088278.40740741,1,28823.7272727273,"0",0
0,2,2,20682,193.404893143797,13635.0449666377,43,98,3,0,0,"0",0
0,1,2,84,35714.2857142857,0,0,0,2,0,0,"0",1
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",1
0,1,2,140,21428.5714285714,128571.428571429,6,6,3,0,0,"0",1
0,20,20,5362137,7.45971242435619,3672.78941213177,98.6,886.1,276138.210526316,1,362030,"0",0
0,2,2,56117,71.2796478785395,5631.09218240462,31,127,3,0,0,"0",0
0,2,2,26061,153.486051955029,7827.78864970646,43,59,3,0,0,"0",0
0,2,2,22240,179.856115107914,12679.8561151079,40,101,3,0,0,"0",0
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",0
0,40,38,115977542,0.672543999940954,133.103355475494,110.125,290.315789473684,3044106.86486486,1,34673.9090909091,"0",0
0,2,0,1,2e+06,3e+07,15,0,0,0,0,"0",0
0,42,44,117352110,0.732837270671997,94.7916488250616,80.7142857142857,175.772727272727,2728141.69767442,1,315518.5,"0",0
0,1,3,181,22099.4475138122,342541.436464088,0,20.6666666666667,2,0,0,"0",1
0,56,52,16350206,6.6054213628868,6534.84121239818,1569.07142857143,364.961538461538,319430.294117647,1,402186.5,"0",0
0,30,26,59570274,0.940066181330642,243.544288549017,77,469.153846153846,2380309.84,1,103985.6,"0",0
0,2,0,2,1e+06,0,0,0,0,0,0,"0",1
0,2,2,21121,189.384972302448,24714.7388854694,42,219,3,0,0,"0",0
0,43,42,115940151,0.733136875076176,125.668285527763,231.627906976744,109.761904761905,2698978,1,51242.25,"0",0
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",1
0,2,2,45236,88.4251481121231,3979.13166504554,31,59,3,0,0,"0",0
0,1,2,90,33333.3333333333,133333.333333333,0,6,3,0,0,"0",1
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",0
0,3,2,924,5411.25541125541,101731.601731602,27.3333333333333,6,3,0,0,"0",1
0,2,0,2,1e+06,0,0,0,0,0,0,"0",1
0,2,2,21309,187.714111408325,6194.56567647473,25,41,2,0,0,"0",0
0,2,0,3,666666.666666667,4e+06,6,0,0,0,0,"0",1
0,1,2,133,22556.3909774436,135338.345864662,6,6,2,0,0,"0",1
0,60,0,112306393,0.534252756207743,0,0,0,0,0,131567.916666667,"0",0
0,22,22,15560686,2.8276388328895,1092.2397637225,138.363636363636,634.181818181818,738565.142857143,1,164432.5,"0",0
0,1,3,170,23529.4117647059,0,0,0,53.5,0,0,"0",1
0,2,2,21954,182.199143664025,17308.9186480824,31,159,3,0,0,"0",0
0,2,2,20630,193.892389723703,16383.9069316529,42,127,2,0,0,"0",0
0,2,2,20732,192.93845263361,13988.0378159367,43,102,2,0,0,"0",0
0,2,2,21154,189.089533894299,8887.20809303205,33,61,3,0,0,"0",0
0,14,10,5971253,4.01925692982696,1461.50230110833,97.0714285714286,736.8,6361,1,141681,"0",0
0,16,11,213721,126.332929379892,34863.2095114659,105.0625,524.545454545455,10457.7,1,0,"0",0
0,42,0,118178476,0.355394665945768,0,0,0,0,0,5.75,"0",0
0,2,2,86706,46.1329089105714,2214.37962770742,48,48,3,0,0,"0",0
0,4,0,246,16260.162601626,524390.243902439,32.25,0,0,0,0,"0",0
0,4,0,525,7619.04761904762,234285.714285714,30.75,0,0,0,0,"0",0
0,1,2,186,16129.0322580645,96774.1935483871,6,6,3,0,0,"0",1
0,2,2,22204,180.147721131328,21797.8742568906,42,200,3,0,0,"0",0
0,1,2,54897,54.6477949614733,327.88676976884,6,6,2,0,0,"0",0
0,2,2,23229,172.198544922295,8437.72870119247,41,57,3,0,0,"0",0
0,50,58,118327229,0.912723139996796,567.003897302454,57.2,1107.44827586207,2075449.61403509,1,253399,"0",0
0,3,0,5,6e+05,0,0,0,0,0,0,"0",1
0,1,1,26667,74.9990625117186,449.994375070312,6,6,0,0,0,"0",0
0,2,2,22941,174.360315592171,9589.81735756942,47,63,3,0,0,"0",0
0,2,2,21015,190.340233166786,9326.6714251725,41,57,3,0,0,"0",0
0,1,1,55837,35.8185432598456,214.911259559074,6,6,0,0,0,"0",0
0,3,0,2,1500000,8.51e+08,567.333333333333,0,0,0,0,"0",1
0,2,2,21720,184.162062615101,9023.94106813996,35,63,2,0,0,"0",0
0,2,0,1,2e+06,3.1e+07,15.5,0,0,0,0,"0",0
0,2,2,21159,189.044850890874,30436.2209934307,33,289,3,0,0,"0",0
0,2,0,1,2e+06,3.7e+07,18.5,0,0,0,0,"0",0
0,2,2,21960,182.149362477231,13205.8287795993,43,102,3,0,0,"0",0
0,3,0,4,750000,4500000,6,0,0,0,0,"0",1
0,3,0,3,1e+06,22666666.6666667,22.6666666666667,0,0,0,0,"0",1
0,1,2,99,30303.0303030303,181818.181818182,6,6,3,0,0,"0",1
0,2,0,2,1e+06,6e+06,6,0,0,0,0,"0",1
0,6,0,9014508,0.665593729574593,0,0,0,0,1,3014140,"0",1
